id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
4625481,Downtown Nashville Condo on River,83323910,Rebecca,,District 19,36.17394,-86.77991,Entire home/apt,196,2,97,2022-02-20,1.20,8,283,10,
4688417,Artistic Craftsman Home in East Nashville,9244640,Kate,,District 5,36.18992,-86.74922,Entire home/apt,245,2,25,2020-02-16,0.52,1,0,0,
4688669,Luxurious Downtown Corner Views 2 bed 2bath-#211,24241984,Patsy,,District 19,36.15594,-86.76575,Entire home/apt,271,2,57,2021-10-30,0.65,13,164,7,
4786007,East Nashville Loft-Style Apartment,4067187,Susan,,District 6,36.18464,-86.72886,Entire home/apt,69,31,174,2021-12-29,2.42,1,211,1,
4787052,Nashville Carriage House,24675632,Bill And Debbie,,District 6,36.18504,-86.74595,Entire home/apt,105,1,456,2022-02-25,5.19,1,271,72,
4796367,Greenway Golden Bnb - E. Nashville getaway,7267223,Chris & Daniella,,District 7,36.20229,-86.70199,Entire home/apt,149,1,77,2019-09-30,0.95,1,0,0,
4803359,Spacious 1BD in Quiet Green Setting,19451333,Narum,,District 23,36.13062,-86.88099,Entire home/apt,113,30,5,2016-01-01,0.06,4,364,0,
4806588,!!RIVERFRONT CONDO WITH POOL*WALK TO BROADWAY!! 60,17145199,Brad,,District 19,36.17068,-86.77854,Entire home/apt,179,1,426,2022-03-18,4.95,6,56,83,
4809998,East Nashville 3BR - Great location,24774248,Doy,,District 5,36.19208,-86.76113,Entire home/apt,173,2,134,2022-02-21,2.32,1,20,32,
4810344,12 South Apartment for Rent,4983840,Nathan,,District 18,36.13279,-86.79113,Entire home/apt,80,1,312,2022-03-17,3.60,1,254,83,
4857128,Cozy Green Hills apartment (1 mi from Lipscomb U.),24987037,Patrick,,District 25,36.09474,-86.79189,Entire home/apt,86,3,446,2022-02-27,5.28,1,65,70,
4861360,Little Hollywood Gem East Nashville,25006117,Stephanie,,District 6,36.17808,-86.73524,Entire home/apt,190,2,54,2020-03-08,0.63,1,223,0,
4917247,Entire Cozy Cottage/5 Points/E Nash,18167773,Emily,,District 6,36.17777,-86.74039,Entire home/apt,154,2,350,2022-03-01,4.00,2,256,43,
4924659,Freshly Renovated Historic Suite,25366040,Todd,,District 24,36.1497,-86.84371,Entire home/apt,100,1,414,2022-02-27,4.71,1,267,61,
4935632,Creatives Dream! Berry Hill Area-Janis Joplin Room,25430263,Danny,,District 17,36.12435,-86.76407,Private room,41,30,262,2021-07-08,3.03,10,365,1,
4949787,4BDRM/7QUEEN Artist's Home*Deck*Gated w/a Park,25467486,Erin,,District 17,36.12334,-86.76343,Entire home/apt,232,3,181,2022-02-27,2.21,1,251,35,
4958707,The Ruby at Music Row,9596278,Jacob,,District 19,36.14595,-86.7877,Entire home/apt,124,1,613,2022-03-03,7.00,4,232,69,
5014393,Sweet cottage on Nashville farm!,6216127,Terry Jo,,District 34,36.04394,-86.83424,Entire home/apt,138,90,73,2016-07-31,0.85,1,58,0,
5039858,"PRIVATE bd/bth, Great Location, Off-Street Parking",25350815,Alexander,,District 7,36.19762,-86.73347,Private room,120,1,102,2022-02-27,1.18,1,297,21,
5061506,Well Appointed Craftsman Style Row Home in Nations,22933775,Lauren & Robert,,District 20,36.15814,-86.84145,Entire home/apt,320,2,165,2022-01-08,1.93,14,211,12,
5070014,2BR - Sleeps 4 - Kid Friendly! Upstairs Suite,26179993,Marie,,District 15,36.17458,-86.68806,Private room,102,2,138,2022-03-20,1.62,1,304,28,
5093371,"Charming room, 5 Points Nashville. private bathrm",4210445,Joy,,District 6,36.18683,-86.73881,Private room,57,2,397,2022-03-17,4.60,2,35,57,
5102074,No more new rentals allowed,26248043,Jason,,District 11,36.24147,-86.61309,Entire home/apt,2750,60,5,2015-08-16,0.06,1,363,0,
5174212,Cozy East Nashville Cottage with Relaxed Southern Style,14318200,Julian,,District 5,36.20266,-86.74684,Entire home/apt,110,1,974,2022-03-06,11.36,1,267,138,
5193246,Full Studio Apt w/Mini-Kitchen,26863205,Doug,,District 8,36.21645,-86.73049,Entire home/apt,44,30,2,2022-03-14,0.97,13,242,2,
5209891,"Hip, Cozy East Nashville Paradise. Pet friendly!",26952016,Brian,,District 7,36.22973,-86.71275,Entire home/apt,205,1,93,2022-02-26,1.08,2,279,8,
5212573,Poplar Hollow Barn,26945569,Pam,,District 35,36.05609,-86.97052,Entire home/apt,130,2,249,2022-03-14,2.88,2,240,36,
5261347,12 South Loft - Private Guesthouse,26604311,John & Lori,,District 17,36.11869,-86.7833,Entire home/apt,155,2,153,2022-02-21,1.79,1,229,30,
5317695,2 Blocks from Music Row!,6855810,UrbanNashville,,District 17,36.13721,-86.79316,Entire home/apt,217,2,199,2022-03-13,2.32,86,139,29,
5329979,Luxury Hillsboro Village Condo,27621511,Adam,,District 18,36.13634,-86.80317,Entire home/apt,137,30,132,2019-12-29,1.53,1,231,0,
5334208,Period Cottage in the Foodie East Nashville Neighborhood,6233192,Michelle,,District 7,36.20404,-86.72695,Entire home/apt,300,30,83,2021-04-30,0.98,2,0,1,
5339135,Creatives Dream! Berry Hill Area-Jimi Hendrix Room,25430263,Danny,,District 17,36.12447,-86.76403,Private room,41,30,163,2022-01-15,1.90,10,365,2,
5339138,Creatives Dream! Berry Hill Area-Jim Morrison Room,25430263,Danny,,District 17,36.12433,-86.76402,Private room,41,30,301,2021-09-01,3.52,10,353,3,
5397498,Spacious E Nashville 2nd Fl Suite,27981303,Yvonne,,District 6,36.18236,-86.73991,Private room,99,2,256,2022-03-15,3.00,1,191,38,
5450001,Best Deal near downtown- Adorable!!,16805934,Rachael,,District 16,36.09931,-86.73938,Entire home/apt,189,2,55,2020-03-07,0.74,2,246,0,
5480793,Cozy Lockeland Springs Private Loft,28422447,Greg,,District 6,36.17283,-86.7381,Entire home/apt,111,2,367,2022-01-23,4.30,1,310,52,
5497835,4BR in East Nashville on Greenway,11279036,Kelly And Aron,,District 6,36.16798,-86.72635,Entire home/apt,140,2,22,2021-03-14,0.27,2,0,0,
5523154,Fantastic Location! West End/Vanderbilt/Elliston,11513024,Monika,,District 21,36.14769,-86.80697,Entire home/apt,90,90,2,2021-08-14,0.04,3,27,1,
5532667,Nashville Cottage at 5 Points,26060758,Alexa,,District 6,36.17887,-86.74927,Entire home/apt,125,1,405,2022-03-09,4.73,1,120,51,
5557887,➥DT Riverfront Condo! 1 mi⇢Broadway*✧FREE PARKNG✧*,88959664,Julian,,District 19,36.17572,-86.78225,Entire home/apt,220,2,79,2022-03-11,1.41,33,212,27,
5560170,Kooler Kendall,9154329,Melissa,,District 24,36.13491,-86.8636,Entire home/apt,342,3,33,2021-07-25,0.39,1,270,4,
5582584,*WONDERFUL NEW 4 BEDROOM HOME. CLOSE TO DOWNTOWN*,25162776,Frances,,District 5,36.19573,-86.7631,Entire home/apt,593,2,45,2022-02-21,0.55,10,279,10,
5590547,Hip East Nashville - Front Porch,124275854,Alexa,,District 6,36.17847,-86.74711,Entire home/apt,180,2,180,2022-03-15,2.11,3,113,39,
5591141,Germantown - 1.7 mi to downtown,28988137,R.C. & Beth,,District 19,36.18102,-86.79417,Entire home/apt,223,1,331,2022-03-17,3.94,1,93,56,
5593364,Private flat with a view!,28999686,Kelly,,District 6,36.17475,-86.73605,Entire home/apt,130,2,258,2022-01-31,3.04,1,0,25,
5605938,Inviting East Nashville Home,26588108,Jennifer,,District 6,36.17211,-86.7495,Entire home/apt,415,4,19,2021-11-08,0.22,1,329,8,
5612705,Room in Nashville,28835457,Adam,,District 17,36.13103,-86.75416,Private room,130,1,0,,,1,0,0,
5622887,"2 NEW HOPE CT PARADISE ROOM
Nonsmokers plz",812128,Patricia And John,,District 12,36.16272,-86.58864,Private room,35,31,12,2022-02-03,0.15,8,61,3,
5685029,Stylish East Nashville Getaway,18115633,Nathan,,District 6,36.17277,-86.74586,Entire home/apt,415,2,90,2021-11-07,1.07,1,209,6,
5717222,"Big cozy house w/pool, near airport",29640416,Mark,,District 13,36.14196,-86.6361,Entire home/apt,181,2,217,2022-03-07,2.57,1,94,45,
5726670,12South Charmer. Guest Cottage ideal for ext. stay,10633841,Emily,,District 17,36.11806,-86.78812,Entire home/apt,70,30,158,2022-03-05,1.96,1,93,6,
5759335,Massive Palace Close to Downtown!,18071351,Daniel,,District 19,36.17161,-86.79353,Entire home/apt,1025,2,42,2021-08-22,0.50,1,340,8,
5761405,Amazing Master Suite -- Heart of East Nashville,5178185,Joel,,District 6,36.17064,-86.74668,Private room,242,1,51,2019-10-22,0.61,4,255,0,
5761584,East Nashville Jewel,5178185,Joel,,District 6,36.17229,-86.7457,Private room,202,1,64,2021-09-07,0.91,4,240,3,
5761616,Stay in Style Where the Musicians Live,5178185,Joel,,District 6,36.17111,-86.74583,Entire home/apt,373,1,229,2022-03-20,2.70,4,320,31,
5767371,*FABULOUS NEW HOMES(S) CLOSE TO BROADWAY** 2,25162776,Frances,,District 5,36.19767,-86.76311,Entire home/apt,590,2,81,2022-02-27,0.97,10,277,18,
5773891,Cute East Nashville Pad,29955861,Jim,,District 5,36.20005,-86.75456,Entire home/apt,154,2,289,2022-03-15,3.48,1,281,51,
5794839,"Heidtke House, A Rare Find & Featured on TV!",13960675,John,,District 15,36.16825,-86.67063,Entire home/apt,281,5,117,2022-03-13,1.63,1,281,7,
5795538,"Updated Tudor Home with Backyard Deck, Office, and Kid Space",30066988,Keavy,,District 5,36.18721,-86.75254,Entire home/apt,221,2,224,2022-03-07,2.80,1,226,28,
5796020,Best East Nashville Location - 3000ft2 Classic,30070119,Matt And Shara,,District 6,36.17995,-86.74676,Entire home/apt,335,3,17,2017-07-09,0.21,1,0,0,
5808960,"Luxurious Private Studio, 10 min to downtown",30139823,Jessica,,District 25,36.10236,-86.78609,Entire home/apt,135,2,338,2022-03-06,4.09,1,270,72,
5859347,Comfy home in East Nashville,13224315,Emma & David,,District 6,36.18091,-86.7171,Entire home/apt,220,3,104,2022-03-06,1.27,1,16,22,
5864046,East Nashville Eco Home,5819048,John & Jenn,,District 5,36.18733,-86.77153,Entire home/apt,214,2,302,2020-11-01,3.59,1,0,0,
5880314,East Nash Peaceful Abode- 1st Floor,6254287,Steph,,District 6,36.18394,-86.73241,Private room,113,2,375,2022-03-18,4.46,1,21,48,
5920152,"$4M - 9,000ft Belle Meade Estate w/ Pool",30745101,Marc,,District 23,36.11971,-86.85387,Entire home/apt,1743,3,136,2021-11-27,1.91,1,316,16,
5930642,Wyndham Nashville- 1 bdrm near Gaylord Palms,30787515,Brooke,,District 15,36.21685,-86.70283,Entire home/apt,1190,2,30,2019-09-02,0.36,4,25,0,
5933237,Charming renovated bungalow,14083317,Merrilyn,,District 6,36.18803,-86.74077,Entire home/apt,178,2,249,2022-03-05,2.95,2,9,31,
5964509,Breathtaking Views of Nashville-Close to Downtown,30962240,Xenos,,District 21,36.153839,-86.823883,Entire home/apt,529,2,257,2022-01-16,3.05,18,245,19,
5970743,"Dolly's Tennessee Whiskey! Trendy Loft! Walk to Broadway, Free Parking! 2nd Ave",30995912,Jessica Joy,,District 19,36.15495,-86.77043,Entire home/apt,326,3,367,2022-02-18,4.35,12,315,51,
5984997,The Launch Pad,19288905,Sandy,,District 17,36.14257,-86.76219,Entire home/apt,135,1,655,2022-03-13,8.46,1,214,129,
5989908,Hillisboro Treehouse:  Stay 30+ Days Only,22327607,Gina,,District 18,36.12884,-86.81159,Entire home/apt,54,30,109,2019-07-18,1.29,1,250,0,
6001003,Hotel-Style Room 1-Block from Lower Broadway!,16246720,Music City Guest House,,District 19,36.1647,-86.77615,Entire home/apt,956,1,74,2020-11-27,0.95,15,0,0,
6099376,Cute Nashville Craftsman Apt-Minutes to Downtown!,31649105,Matthew,,District 5,36.19126,-86.75808,Entire home/apt,80,2,156,2020-06-04,1.89,1,0,0,
6113766,Lovely East Nashville Private Suite,31720018,Kristyn,,District 6,36.1791,-86.73852,Entire home/apt,118,2,360,2022-02-27,4.34,1,0,47,
6162409,Mt Juliet: 1BR Happy Hollow Cabin,27950672,Thomm And Eva,,District 33,36.12439,-86.54606,Entire home/apt,113,5,404,2022-03-01,4.82,1,300,20,
6198601,Sunny treetop loft walk to 5 points,9012461,Geoff,,District 6,36.17075,-86.74203,Entire home/apt,139,1,1,2021-05-16,0.10,2,0,1,
6207147,Casa Lola - Hip Victorian,32119480,Lori,,District 6,36.17348,-86.75443,Private room,92,2,202,2022-03-15,2.44,1,87,19,
6210434,Stroll to East Nashville Restaurants from Cozy Guest Suite,12122804,Cass And Martin,,District 6,36.18111,-86.73229,Entire home/apt,106,1,506,2022-03-05,7.20,2,133,80,
6213651,The Stewart House in 12th South - Half House,15586733,Neal,,District 18,36.12473,-86.79341,Entire home/apt,172,2,286,2022-03-16,3.73,19,182,45,
6223197,Home (3BR) Close to everything EAST Nashville,32272323,Jason,,District 5,36.1814,-86.75342,Entire home/apt,208,3,200,2022-03-14,2.44,1,100,32,
6225946,Musician's Abode - East Nashville,9012461,Geoff,,District 6,36.17026,-86.74325,Entire home/apt,155,1,262,2022-02-28,3.29,2,320,31,
6227141,Rollin On The River,32298087,Ruth,,District 7,36.20503,-86.69924,Entire home/apt,95,2,179,2022-02-27,2.18,1,126,38,
6227228,"2 Bedroom near City Center, Long Term Stays Only",6427723,Bryan And Alison,,District 6,36.16333,-86.75233,Entire home/apt,103,30,142,2022-01-26,1.72,1,93,13,
6235842,"Clean, Modern Five Points Apartment",96028937,David,,District 5,36.17756,-86.7556,Entire home/apt,169,2,367,2022-03-18,4.38,2,112,71,
6238833,Germantown Hot Spot...walk to restaurants!!,16805934,Rachael,,District 19,36.17949,-86.7934,Entire home/apt,363,2,70,2022-02-27,0.84,2,306,3,
6246236,Freedom Annex,7020921,Annaleigh,,District 20,36.15602,-86.87859,Entire home/apt,125,3,211,2022-03-05,2.56,1,335,28,
6247676,Dreamy Tiny House Cottage-Most Wish-listed in Tennessee,32440482,Jonathan & Rebecca,,District 17,36.12442,-86.7537,Entire home/apt,133,1,788,2022-03-17,10.62,1,285,91,
6249592,"Opryland Incredible 2 Bedroom-Music, Mall, Groups+",31870579,Kathy,,District 15,36.21699,-86.70433,Entire home/apt,228,2,68,2020-09-27,0.82,15,2,0,
6256932,14-Person Condo overlooking Nissan Stadium & River,16246720,Music City Guest House,,District 19,36.16443,-86.77591,Entire home/apt,970,1,82,2020-11-08,1.01,15,0,0,
6291787,4 Bedroom New Constr 1 Acre Estate,32713332,Leah,,District 23,36.11262,-86.85343,Entire home/apt,750,1,0,,,1,0,0,
6299318,The Jackson,9596278,Jacob,,District 16,36.10375,-86.73443,Entire home/apt,111,1,554,2022-03-05,6.72,4,292,59,
6305488,Wyndham Nashville- 2 bdrm condo,30787515,Brooke,,District 15,36.21881,-86.70295,Entire home/apt,1098,2,7,2021-02-28,0.09,4,6,0,
6313730,Newly Remodeled Centennial Park,32600924,Shannon,,District 21,36.14595,-86.82211,Private room,83,2,248,2020-09-08,2.99,1,0,0,
6361524,"Eastside Oasis - Convenient, Clean & Comfy",3375180,Jo,,District 2,36.22912,-86.76527,Entire home/apt,150,30,127,2022-02-01,1.61,1,193,5,
6375479,2 Bedroom Apt for CMA Fest,33225771,Daniel,,District 18,36.12923,-86.79605,Entire home/apt,250,1,0,,,1,0,0,
6385019,KenJi Retreat,33282210,Ken And Jimmie,,District 8,36.24792,-86.72988,Entire home/apt,129,3,129,2021-11-28,1.57,1,224,9,
6385486,Quaint Apt. 3 mi to DT & 1 mi to HillsboroVillage,11361200,Karen,,District 18,36.12696,-86.80653,Entire home/apt,129,1,427,2022-02-28,5.14,2,323,59,
6402811,"Downtown Nashville ""Music City Downtown Hideaway!""",319913,Reservations,,District 19,36.17068,-86.79177,Entire home/apt,323,1,34,2022-02-15,0.41,21,276,3,
6415797,Gorgeous Home in Nashville’s Best Neighborhood,32163082,Javier & Nicole,,District 6,36.17253,-86.75735,Entire home/apt,500,2,11,2019-12-31,0.14,2,0,0,
6424609,CONDO IN THE HEART OF GREEN HILLS,33522428,Jordan,,District 34,36.09602,-86.82793,Entire home/apt,700,1,0,,,1,0,0,
6424881,River home in park like setting.,33524311,Linda,,District 7,36.2231,-86.70952,Private room,90,1,182,2022-02-05,2.21,3,220,5,
6434670,Private Room for One in Vandy area house!,9307116,Meredith,,District 18,36.13792,-86.81227,Private room,100,2,86,2022-03-15,1.11,3,26,5,
6437109,"Condo in Brentwood, TN",33604402,Alex,,District 4,36.04058,-86.77421,Entire home/apt,63,1,4,2016-01-02,0.05,1,0,0,
6437156,"Huge Home, Private Pool, Fire Pit!",15942424,Julie,,District 7,36.20985,-86.71986,Entire home/apt,332,3,115,2021-12-05,1.45,1,267,15,
6446261,Eclectic East Nashville Cottage,11376666,Nancy & Michael,,District 5,36.20326,-86.74024,Entire home/apt,110,3,321,2022-01-03,3.95,1,240,34,
6446687,Luxurious Downtown-2 bed 2 bath Corner unit #204,24241984,Patsy,,District 19,36.15752,-86.76461,Entire home/apt,241,2,50,2020-03-02,0.64,13,0,0,
6451379,"Great Location, Large Home - Roof Deck, Walk to Nightlife!",319913,Reservations,,District 19,36.14761,-86.7876,Entire home/apt,392,1,21,2021-09-19,0.28,21,232,3,
6453387,Luxe Nashville Executive Townhome,33700529,Tammi,,District 27,36.06974,-86.72326,Entire home/apt,165,30,90,2022-02-19,1.08,3,137,6,
6466330,"Downtown w Rooftop Deck, 4 Bedrooms/3.5 Baths!",319913,Reservations,,District 19,36.14745,-86.78621,Entire home/apt,397,2,40,2021-12-30,0.49,21,251,5,
6493634,Cozy Bedroom near Nissan Stadium,32163082,Javier & Nicole,,District 6,36.17324,-86.75722,Private room,225,1,12,2019-09-29,0.15,2,0,0,
6506269,The Highland House East Nashville!,34012010,Vanessa,,District 8,36.22435,-86.75897,Entire home/apt,79,3,228,2022-01-05,2.77,1,139,15,
6512317,"Plenty of Space, Private Entrance",20743408,Deane,,District 4,36.01948,-86.72284,Entire home/apt,95,1,438,2022-03-06,5.32,1,326,56,
6560581,East Nashville Guesthouse with a Relaxed Style,22459665,Jon,,District 6,36.18296,-86.74295,Entire home/apt,131,1,372,2022-02-26,4.98,1,57,61,
6561061,DOUBLE DECKER 3-STORY HOME ★ 5 MINS TO BROADWAY!,34316903,Derek & Lacey,,District 19,36.17168,-86.79644,Entire home/apt,542,2,150,2022-02-21,1.85,10,220,10,
6570571,East Nashville guesthouse,34366380,Fran,,District 6,36.17951,-86.74619,Entire home/apt,174,2,221,2022-03-17,2.71,1,295,57,
6571132,"Private Room For Travel Workers, Furnished",25560797,Martha,,District 19,36.17689,-86.79898,Private room,55,31,1,2022-01-16,0.46,1,49,1,
6575499,Eclectic Nashville Retreat- Central Location!,1155456,Julie,,District 23,36.1283,-86.87609,Entire home/apt,205,2,221,2022-03-15,2.72,1,149,9,
6584689,Famous “Music City House of Fame” 3500 sqft,1554315,Stephanie,,District 21,36.15891,-86.82722,Entire home/apt,394,3,59,2022-02-28,0.74,3,266,16,
6598386,Private Apartment in beautiful Home,34517303,Michelle,,District 7,36.22747,-86.72306,Entire home/apt,95,1,520,2022-03-20,6.31,2,237,51,
6600619,Private | Modern | 3bd w/ loft | Sleeps 10,32601852,Brandon,,District 17,36.1391,-86.7731,Entire home/apt,331,1,239,2022-03-06,3.00,1,262,47,
6613408,"NASHVILLE, OPRY, SPACIOUS 2 BR, GROUPS+FAMILIES+",31870579,Kathy,,District 15,36.22077,-86.704,Entire home/apt,260,2,56,2021-08-01,0.68,15,3,7,
6624292,Amazing Studio 1-block from Lower Broadway!,16246720,Music City Guest House,,District 19,36.16535,-86.77702,Entire home/apt,956,1,51,2020-09-20,0.63,15,0,0,
6644226,"Hip, Cozy Cottage with a Fire Pit in Cleveland Park",8973736,Beta & Emily,,District 5,36.19117,-86.77106,Entire home/apt,265,2,352,2022-03-14,4.33,4,140,53,
6645502,10th Ave Lush Brownstone with Skyline Views & Rooftop Patio,22933775,Lauren & Robert,,District 19,36.17316,-86.79754,Entire home/apt,434,2,231,2022-03-06,2.86,14,218,41,
6646825,Prime Location Riverfront Condo Downtown,6090673,Andrew,,District 19,36.17042,-86.77907,Entire home/apt,134,1,209,2022-03-05,2.63,1,89,37,
6658123,Pet Friendly Designer Home-East Nashville LT stay,23353230,Kate,,District 7,36.19399,-86.7377,Entire home/apt,475,30,16,2019-12-22,0.22,1,204,0,
6659274,807 18th Ave S - Demonbruen,19072667,Matt,,District 19,36.14959,-86.79406,Entire home/apt,400,3,0,,,1,0,0,
6661949,Beautiful River Retreat Studio Apt,34870571,Jeremy,,District 7,36.24255,-86.71009,Entire home/apt,110,2,327,2022-03-13,3.97,2,276,51,
6663109,Beautiful River Retreat in Nashvillle / Retreat,34870571,Jeremy,,District 7,36.24432,-86.70857,Entire home/apt,231,3,82,2022-02-28,1.17,2,284,21,
6688975,SURROUNDED BY DOZENS OF MIDTOWN BARS ON BROADWAY!,30949285,Blake,,District 19,36.15229,-86.7946,Entire home/apt,115,1,571,2022-03-04,7.02,1,225,96,
6694206,Comfy cozy 2 bed 2 bath flat minutes from Downtown,35042945,Roberto,,District 5,36.18933,-86.77126,Entire home/apt,179,1,53,2022-03-06,0.64,1,117,46,
6700201,"Large Studio w/ Washer, Dryer, Gas Range, Vintage",33388902,Lee,,District 13,36.10983,-86.70847,Entire home/apt,96,30,53,2022-03-07,0.64,2,270,2,
6703006,Southern Charm on the East Side! Pets are welcome,33357920,Christie,,District 7,36.20394,-86.71466,Entire home/apt,267,1,169,2022-02-23,2.07,2,288,40,
6703990,12 South Perfect for Big Groups Downtown Broadway,2275056,Debbie,,District 17,36.13202,-86.78218,Entire home/apt,649,1,131,2022-03-13,1.68,6,286,23,
6704776,Long Term Rent Only/Close to Attractions! ONE PERS,11044654,Lilian,,District 29,36.07697,-86.63759,Private room,35,30,131,2021-12-23,1.61,3,307,4,
6709897,3 Bedroom home / quiet area / near airport & Opry,35063747,Bobby,,District 15,36.18411,-86.672,Entire home/apt,109,3,10,2021-10-16,0.35,1,0,5,
